name,Year,EW,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Nairobi,2022,3,1/12/2022,26,14.8,20,26,14.8,20,12.7,65.3,0.1,100,,rain,0,0,46.8,45,51.4,1019.3,34,10.9,342.2,24.6,9,10,2022-01-12T06:35:22,2022-01-12T18:46:37,0.38,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,3,1/13/2022,27.1,14.7,20.9,26.3,14.7,20.8,11.1,57.8,0,0,,,0,0,53.6,44.5,69.5,1020.6,10.8,10.4,343.1,24.7,9,10,2022-01-13T06:35:46,2022-01-13T18:46:58,0.41,Clear,Clear conditions throughout the day.,wind,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,3,1/14/2022,28.1,13.7,21.3,27,13.7,21,9.5,52,0,0,,,0,0,38.9,27.1,125.1,1019.8,23.9,10.3,343.3,24.7,9,10,2022-01-14T06:36:10,2022-01-14T18:47:19,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,3,1/15/2022,27,15.1,19.5,27,15.1,19.5,13.9,72.6,5.1,100,,rain,0,0,32,25.1,138.4,1019.6,50.2,10.9,210.6,15.1,8,10,2022-01-15T06:36:32,2022-01-15T18:47:39,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,4,1/16/2022,27.9,14.3,20.4,27.5,14.3,20.4,14.2,70.6,1.3,100,,rain,0,0,27.4,19,151.9,1017.8,66.4,12.3,211.5,15.3,8,10,2022-01-16T06:36:55,2022-01-16T18:47:58,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,4,1/17/2022,24,17,19.5,24,17,19.5,15.3,77.7,7.6,100,,rain,0,0,32.4,50.8,273.9,1019.4,84.6,10.9,133.1,9.5,6,10,2022-01-17T06:37:16,2022-01-17T18:48:17,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,4,1/18/2022,24.9,15.8,18.8,24.9,15.8,18.8,14.9,79.3,6,100,,rain,0,0,29.9,27.9,95.1,1020.7,87.2,10.6,180.9,13,7,10,2022-01-18T06:37:37,2022-01-18T18:48:35,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,4,1/19/2022,26,15.7,19.2,26,15.7,19.2,13.9,74.7,6.1,100,,rain,0,0,28.8,24.9,208.6,1019.9,88.8,10.7,209.1,14.9,7,10,2022-01-19T06:37:58,2022-01-19T18:48:52,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,4,1/20/2022,27,15,20.8,26.5,15,20.7,13.5,68,0,0,,,0,0,42.5,35.6,168.5,1019.8,78.3,10.4,251.6,18,8,10,2022-01-20T06:38:17,2022-01-20T18:49:08,0.53,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,4,1/21/2022,25,16,19.7,25,16,19.7,14.8,75.3,0.3,100,,rain,0,0,38.9,22.7,160.6,1019.5,88.2,10,160.8,11.4,6,10,2022-01-21T06:38:36,2022-01-21T18:49:24,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,4,1/22/2022,26.1,16,20.5,26.1,16,20.5,13.7,68.2,0,0,,,0,0,36,22.7,109.9,1020,83.7,10.3,225.2,16.2,8,10,2022-01-22T06:38:54,2022-01-22T18:49:39,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,5,1/23/2022,26,14,20.5,26,14,20.5,11.2,57.5,0,0,,,0,0,32.8,27.3,107.7,1019.8,68.8,10.3,334.2,24,9,10,2022-01-23T06:39:12,2022-01-23T18:49:53,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,5,1/24/2022,26,15.9,21,26,15.9,21,12.6,61.4,0.1,100,,rain,0,0,36.4,26.7,130.4,1018.6,70.4,10.3,211.9,15.2,7,10,2022-01-24T06:39:28,2022-01-24T18:50:06,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,5,1/25/2022,26.9,15.9,21,26.8,15.9,21,12.6,60.6,0,0,,,0,0,42.1,29.1,126.5,1018.5,66.6,10.3,324,24.5,9,10,2022-01-25T06:39:44,2022-01-25T18:50:18,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,5,1/26/2022,27,13.8,20.7,26.8,13.8,20.7,10.9,56,0,0,,,0,0,43.6,24.7,92.8,1018.4,30.3,10.2,337.1,25.3,9,10,2022-01-26T06:39:59,2022-01-26T18:50:30,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,5,1/27/2022,27,14.9,20.8,26.7,14.9,20.8,12.2,60.6,0,0,,,0,0,36.4,35.8,129.5,1019.1,16.8,10.3,329.5,23.9,9,10,2022-01-27T06:40:14,2022-01-27T18:50:41,0.86,Clear,Clear conditions throughout the day.,wind,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,5,1/28/2022,29,15.7,21.9,28,15.7,21.7,11.8,57,0,0,,,0,0,32,25.7,112.1,1018.5,39.5,10.3,294.9,21.3,9,10,2022-01-28T06:40:27,2022-01-28T18:50:50,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,5,1/29/2022,27.1,16.9,21,26.8,16.9,21,13.5,65,0.2,100,,rain,0,0,33.5,32.2,78.1,1019.4,67.3,11,229.1,16.5,8,10,2022-01-29T06:40:40,2022-01-29T18:50:59,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,6,1/30/2022,26.1,15.8,21,26.1,15.8,21,13.3,64.6,0,0,,,0,0,50,25.5,65.9,1018.5,66.7,10.2,239.2,17.3,9,10,2022-01-30T06:40:52,2022-01-30T18:51:08,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,6,1/31/2022,27,16.1,20.7,26.7,16.1,20.7,13.3,65.3,0.7,100,,rain,0,0,33.1,18.4,118.7,1018.5,78,10.5,206.6,14.7,7,10,2022-01-31T06:41:03,2022-01-31T18:51:15,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,6,2/1/2022,27,17.9,21.9,27,17.9,21.9,13.6,60.9,4.1,100,,rain,0,0,32.4,35.4,38.4,1017.9,86.1,10.3,123.6,8.8,5,10,2022-02-01T06:41:14,2022-02-01T18:51:21,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,6,2/2/2022,26.1,18.9,22,26.1,18.9,22,13.6,60,3.4,100,,rain,0,0,41.4,27.9,57.5,1019.2,88.3,10.3,99.6,7.1,4,10,2022-02-02T06:41:24,2022-02-02T18:51:27,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,6,2/3/2022,24.1,18,20.7,24.1,18,20.7,14.9,70.3,1.1,100,,rain,0,0,42.1,25.7,58.4,1019.6,69.6,10.3,234.8,16.8,9,10,2022-02-03T06:41:32,2022-02-03T18:51:32,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,6,2/4/2022,26.2,14.9,20.8,26.2,14.9,20.8,13.4,65.8,0,0,,,0,0,39.2,25.3,101.8,1019.5,62.9,10.2,296.4,21.2,9,10,2022-02-04T06:41:40,2022-02-04T18:51:36,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,6,2/5/2022,29,14.9,20.8,27.5,14.9,20.6,11.6,61,0.5,100,,rain,0,0,33.1,21.3,185.8,1018.7,70.4,10.3,250,17.9,9,10,2022-02-05T06:41:48,2022-02-05T18:51:39,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,7,2/6/2022,28,16,21.6,27.2,16,21.5,13.2,62.1,1.1,100,,rain,0,0,36.7,37.2,183.7,1018.6,74.6,10.2,196.1,14.1,8,10,2022-02-06T06:41:54,2022-02-06T18:51:41,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,7,2/7/2022,25.2,17.9,20.9,25.2,17.9,20.9,13.4,63.2,0.9,100,,rain,0,0,36,18,132,1020.1,87.6,10.2,240.2,17.4,8,10,2022-02-07T06:42:00,2022-02-07T18:51:43,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,7,2/8/2022,26,16.8,21,26,16.8,21,13.5,64.7,0,0,,,0,0,36.7,27.5,81.9,1019.9,58.3,10.3,344.4,24.7,9,10,2022-02-08T06:42:05,2022-02-08T18:51:43,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,7,2/9/2022,26.1,16.8,21.2,26.1,16.8,21.2,10.7,52.6,0,0,,,0,0,43.2,31,99.5,1019.5,45.1,10.3,326.7,23.6,9,10,2022-02-09T06:42:09,2022-02-09T18:51:43,0.29,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,7,2/10/2022,27.9,14,21.5,27.1,14,21.4,10.3,51.3,0,0,,,0,0,35.3,24.9,111.9,1018.9,31.9,10.2,295.4,21.2,9,10,2022-02-10T06:42:12,2022-02-10T18:51:42,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,7,2/11/2022,27.9,16.9,21.9,27.1,16.9,21.9,11.7,54.3,0.1,100,,rain,0,0,34.6,24.9,54.8,1018.1,39.4,10.4,218,15.8,9,10,2022-02-11T06:42:15,2022-02-11T18:51:40,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,7,2/12/2022,28,17,22.4,27.3,17,22.3,12.1,54.2,0.5,100,,rain,0,0,34.6,26.9,64.5,1017.8,63.2,11,263.2,18.9,9,10,2022-02-12T06:42:16,2022-02-12T18:51:38,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,8,2/13/2022,29,16.9,22.6,28,16.9,22.4,13.3,59,0,0,,rain,0,0,33.8,33.5,119.2,1017.6,58.9,10.3,252.2,18.2,9,10,2022-02-13T06:42:17,2022-02-13T18:51:34,0.45,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,8,2/14/2022,28.9,15,22.3,27.8,15,22.1,11.5,53.5,0.5,100,,rain,0,0,32.8,21.5,108.5,1017.9,51,10.3,289.2,20.7,9,10,2022-02-14T06:42:18,2022-02-14T18:51:30,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,8,2/15/2022,27,17.8,21.7,26.8,17.8,21.6,12.9,59.1,0.1,100,,rain,0,0,33.5,25.8,90.5,1018.1,82.6,10.3,238.8,17.4,8,10,2022-02-15T06:42:17,2022-02-15T18:51:25,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,8,2/16/2022,29.1,16,22.5,27.7,16,22.3,11.6,53.9,0.1,100,,rain,0,0,27.7,31.6,80.7,1018,56.8,10.3,314.2,22.5,9,10,2022-02-16T06:42:16,2022-02-16T18:51:20,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,8,2/17/2022,30,15.9,23.6,28.3,15.9,23.3,10.6,47.5,0.4,100,,rain,0,0,33.8,21.3,119.7,1016.4,48.9,10.3,326.2,23.5,9,10,2022-02-17T06:42:14,2022-02-17T18:51:13,0.51,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,8,2/18/2022,28,17,22.1,27.4,17,22,14.1,63.9,0.6,100,,rain,0,0,30.6,17.5,145.5,1017.3,79.3,10.2,279.2,20.3,9,10,2022-02-18T06:42:12,2022-02-18T18:51:06,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,8,2/19/2022,29,17.8,22.4,28.5,17.8,22.3,14.1,62,0.2,100,,rain,0,0,28.1,19.2,142.4,1017.7,72.9,10.3,232.7,16.8,9,10,2022-02-19T06:42:08,2022-02-19T18:50:58,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,9,2/20/2022,30,17,23.1,28.3,17,22.8,11.7,55.2,0.2,100,,rain,0,0,37.1,33,112.9,1018.1,63.6,10.8,331.8,23.8,9,10,2022-02-20T06:42:04,2022-02-20T18:50:50,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,9,2/21/2022,27.6,16.8,21.2,27.7,16.8,21.2,14.2,66.2,0.3,100,,rain,0,0,34.2,25.9,247.2,1018.7,85,10.2,243.8,17.5,8,10,2022-02-21T06:42:00,2022-02-21T18:50:41,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,9,2/22/2022,26.8,17,20.4,27.2,17,20.4,15.3,74.7,2.6,100,,rain,0,0,27.7,62.3,206.8,1017.9,83.7,9.8,146.7,10.6,5,10,2022-02-22T06:41:55,2022-02-22T18:50:31,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,9,2/23/2022,26,16,19.7,26,16,19.7,15.3,78.2,12,100,,rain,0,0,20.9,26.3,219.9,1019.4,87,10.1,128.1,9.3,6,10,2022-02-23T06:41:49,2022-02-23T18:50:21,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,9,2/24/2022,23,16,19.3,23,16,19.3,15.8,80.9,1.2,100,,rain,0,0,36.4,22.3,125.9,1021.1,88.8,10.2,240.3,17.3,8,10,2022-02-24T06:41:42,2022-02-24T18:50:10,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,9,2/25/2022,24.9,14.1,19.8,24.9,14.1,19.8,14.2,72.3,0.1,100,,rain,0,0,40,27.1,97.3,1020.3,72.5,10.2,284.5,20.5,9,10,2022-02-25T06:41:35,2022-02-25T18:49:58,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,9,2/26/2022,28.1,15.1,21.7,27.3,15.1,21.6,12.5,60.6,0.1,100,,rain,0,0,38.2,29.3,139.8,1020.2,63.2,10.2,341.9,24.4,10,10,2022-02-26T06:41:28,2022-02-26T18:49:46,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,10,2/27/2022,29,16,22.8,27.6,16,22.5,10.4,51.1,0,0,,,0,0,37.8,31,89.5,1019.8,44.3,10.3,359.7,25.9,10,10,2022-02-27T06:41:19,2022-02-27T18:49:33,0.94,Partially cloudy,Clearing in the afternoon.,wind,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,10,2/28/2022,28.1,17.9,23.1,27.3,17.9,22.9,12,52.5,0.1,100,,rain,0,0,38.2,36.2,71.6,1019.6,50.5,10.3,354,25.5,10,10,2022-02-28T06:41:11,2022-02-28T18:49:20,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,10,3/1/2022,27,17.8,22.2,26.8,17.8,22.1,12.9,58.7,0.1,100,,rain,0,0,40.3,29.7,65.5,1019.5,82.7,10.2,337.8,24.2,9,10,2022-03-01T06:41:01,2022-03-01T18:49:06,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,10,3/2/2022,27.1,15,21.6,26.7,15,21.6,11.7,55.9,0,0,,,0,0,43.6,38.1,46.1,1019,47.7,10.2,362.1,25.9,10,10,2022-03-02T06:40:52,2022-03-02T18:48:52,1,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,10,3/3/2022,29,15.4,22.4,27.5,15.4,22.1,8.4,44.3,0,0,,,0,0,40.7,27.7,78,1019.5,19,10.3,367,26.6,10,10,2022-03-03T06:40:41,2022-03-03T18:48:37,0,Clear,Clear conditions throughout the day.,clear-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,10,3/4/2022,29,15,22.5,27.6,15,22.3,9.3,46.9,0,0,,,0,0,41,22.3,98.7,1018.8,19.9,10.3,356.6,25.5,10,10,2022-03-04T06:40:31,2022-03-04T18:48:22,0.02,Clear,Clear conditions throughout the day.,clear-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,10,3/5/2022,29.1,14,22.1,27.5,14,21.8,8.9,46.8,0,0,,,0,0,39.2,27.5,73.4,1018.2,10.5,10.2,363.2,26,10,10,2022-03-05T06:40:19,2022-03-05T18:48:06,0.04,Clear,Clear conditions throughout the day.,clear-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,11,3/6/2022,29,15.9,22.3,27.7,15.9,22.1,10.9,52.1,0,0,,,0,0,40,32.2,80.9,1017.6,17.2,10.2,360.8,25.8,10,10,2022-03-06T06:40:08,2022-03-06T18:47:50,0.08,Clear,Clear conditions throughout the day.,wind,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,11,3/7/2022,29,15,22.2,27.9,15,22,12,55.5,0,0,,,0,0,36,27.5,87.8,1017.5,23.1,10.4,384.6,30.3,10,10,2022-03-07T06:39:56,2022-03-07T18:47:34,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,11,3/8/2022,29.1,17.1,23.1,28.1,17.1,22.8,12.8,56.1,0,0,,,0,0,36,27.3,57,1017.5,32.6,10.2,330.6,28.6,10,10,2022-03-08T06:39:43,2022-03-08T18:47:17,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,11,3/9/2022,29,17.8,22.7,28,17.8,22.6,13.2,57.7,0.1,100,,rain,0,0,36.7,28.9,62.8,1017.3,64.9,10.3,293,25.3,10,10,2022-03-09T06:39:31,2022-03-09T18:47:00,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,11,3/10/2022,30,17.7,23,28.2,17.7,22.7,11.6,53.7,0,0,,,0,0,40.7,25.3,61.3,1017.8,63.1,10.3,348.9,30.2,9,10,2022-03-10T06:39:18,2022-03-10T18:46:42,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,11,3/11/2022,29.1,17,23.2,27.8,17,22.9,11.5,51.7,0,0,,,0,0,38.5,25.3,68.4,1018.3,59.8,10.3,350.5,30.2,9,10,2022-03-11T06:39:04,2022-03-11T18:46:24,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,11,3/12/2022,29.9,17.7,23,28.2,17.7,22.6,10.4,50.8,0,0,,,0,0,39.6,35.6,58.3,1016.7,42.1,10.3,360.5,31.2,10,10,2022-03-12T06:38:50,2022-03-12T18:46:06,0.35,Partially cloudy,Clearing in the afternoon.,wind,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,12,3/13/2022,30.1,14.8,22.8,28.2,14.8,22.3,8.2,44.6,0,0,,,0,0,38.5,27.1,97.3,1017.2,10.2,10.2,347.9,29.8,10,10,2022-03-13T06:38:36,2022-03-13T18:45:48,0.39,Clear,Clear conditions throughout the day.,clear-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,12,3/14/2022,30.1,15.9,23.4,28.4,15.9,23,10.6,47.8,0,0,,,0,0,36.4,25.5,119.8,1018.4,32.9,10.8,306.5,26.4,10,10,2022-03-14T06:38:22,2022-03-14T18:45:29,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,12,3/15/2022,30.1,16.9,23.4,28.4,16.9,23,10.4,48,0,0,,,0,0,36.7,19.2,79.9,1018.3,30.7,10.4,349.8,30.3,10,10,2022-03-15T06:38:07,2022-03-15T18:45:10,0.46,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,12,3/16/2022,30.9,17.2,23.9,29.3,17.2,23.5,11.8,49.9,0,0,,,0,0,37.1,27.5,86.4,1017.1,35.1,10.2,312.1,26.9,10,10,2022-03-16T06:37:52,2022-03-16T18:44:51,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,12,3/17/2022,30,18,23.7,28.6,18,23.4,13.4,55.9,0,0,,,0,0,42.5,29.5,58.3,1017.4,78.5,10.2,316.6,27.3,10,10,2022-03-17T06:37:37,2022-03-17T18:44:31,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,12,3/18/2022,28.1,15.8,22.4,27.2,15.8,22.2,13,60.4,0.1,100,,rain,0,0,34.6,36.9,114,1019.5,75.5,10.2,354.7,30.6,10,10,2022-03-18T06:37:22,2022-03-18T18:44:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,12,3/19/2022,29.4,15.3,22.4,27.7,15.3,22.1,10.2,51.8,0.2,100,,rain,0,0,36.7,21.6,64.6,1014.8,51.4,20,350.5,30.3,10,10,2022-03-19T06:37:07,2022-03-19T18:43:52,0.51,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,13,3/20/2022,29.1,15.9,22.8,28.1,15.9,22.5,11.1,51,0.1,100,,rain,0,0,36.7,37.1,70.3,1014.9,48.5,16.5,350,30,10,10,2022-03-20T06:36:51,2022-03-20T18:43:32,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,13,3/21/2022,29.1,18,23.1,27.8,18,22.9,12.6,55.8,0,0,,,0,0,38.5,36.4,72.4,1018.5,67,10.6,317.9,27.3,10,10,2022-03-21T06:36:36,2022-03-21T18:43:12,0.56,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,13,3/22/2022,28,17,22.6,27.2,17,22.5,12,54.3,0,0,,,0,0,38.9,31.6,78.7,1019,70.1,10.4,334.6,28.9,10,10,2022-03-22T06:36:20,2022-03-22T18:42:52,0.61,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,13,3/23/2022,29.1,17,23,27.7,17,22.7,11.3,52.4,0,0,,,0,0,36,35.2,89.2,1020.6,42.1,10.3,339,29.3,10,10,2022-03-23T06:36:04,2022-03-23T18:42:32,0.66,Partially cloudy,Clearing in the afternoon.,wind,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,13,3/24/2022,28.1,18.8,23.5,27.3,18.8,23.3,12.2,52,0.3,100,,rain,0,0,33.1,35.4,76.3,1020.1,71.4,10.3,296.3,25.4,10,10,2022-03-24T06:35:48,2022-03-24T18:42:12,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,13,3/25/2022,30,17.8,23.6,28.6,17.8,23.4,12.4,52.8,0.2,100,,rain,0,0,40.7,36.9,103,1019.3,80.2,10.4,303.4,26.3,10,10,2022-03-25T06:35:32,2022-03-25T18:41:52,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,13,3/26/2022,27.1,17.9,22,27.2,17.9,22,14.6,65.9,1.3,100,,rain,0,0,34.6,36.2,61.8,1018.6,80.2,10.3,300.3,25.9,10,10,2022-03-26T06:35:16,2022-03-26T18:41:32,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,14,3/27/2022,27,17.9,21.3,27,17.9,21.3,14.9,70,6.3,100,,rain,0,0,33.1,21.9,68.1,1020.3,74.2,10.2,273.3,23.7,10,10,2022-03-27T06:35:00,2022-03-27T18:41:12,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,14,3/28/2022,27,17,21.5,27.3,17,21.5,15.4,70.4,1.7,100,,rain,0,0,33.5,34.6,106.5,1019.9,70.1,10.6,277.4,23.9,10,10,2022-03-28T06:34:44,2022-03-28T18:40:52,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2022,14,3/29/2022,26.7,17,21.2,26.8,17,21.2,15,69.8,0.9,100,,rain,0,0,36.4,28.7,70.3,1018.6,67,10.4,254.8,22,10,10,2022-03-29T06:34:28,2022-03-29T18:40:32,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKJK,HKNW,63740099999,63742099999"
